Time,Bx_calibrated,By_calibrated,Bz_calibrated,Babs_calibrated
1.045430784,-0.173864024121208,0.611553468080807,0.872727307828285,1.07975890690213
1.055430784,-0.0801140241212082,0.611553468080807,1.19147768882828,1.34165382426248
1.065430784,0.0511363658787936,0.874052328080808,1.07897749782828,1.38952324232398
1.075430784,-0.0988632541212091,0.892803468080807,1.02272692582828,1.36119151497749
1.085430784,-0.342612874121208,0.536552708080809,0.797727497828284,1.0206084219003
1.095430784,-0.455114024121208,0.367803858080809,0.797727497828284,0.989331902731485
1.105430784,-0.886363634121206,0.199053088080809,0.741476925828284,1.17262553925063
1.115430784,-0.961364404121209,-0.0446965319191932,0.516477497828284,1.09223088366879
1.125430784,-0.661363254121209,-0.213447291919191,0.647726925828284,0.950005931966949
1.135430784,-0.398864404121209,-0.307197291919191,0.535227688828284,0.73480042727663
1.145430784,-0.455114024121208,-0.663446141919191,0.722727688828284,1.08149196500868
1.155430784,-0.380113254121209,-0.532197671919192,0.610227497828284,0.894481999293776
1.165430784,-0.380113254121209,-0.175946911919191,0.722727688828284,0.835331499448924
1.175430784,-0.286363254121209,-0.100946141919191,0.741476925828284,0.801237835112035
1.185430784,-0.0801140241212082,-0.213447291919191,0.816477688828284,0.847710929293062
1.195430784,0.107385975878792,-0.00719614191919149,0.947727116828284,0.953818756497069
1.205430784,-0.00511325412120911,0.161552708080809,0.722727688828284,0.740581349383728
1.215430784,-0.286363254121209,0.105303088080809,0.703977497828284,0.767252872994826
1.225430784,-0.173864024121208,0.124052328080808,0.535227688828284,0.576269344902499
1.235430784,-0.0801140241212082,-0.0259472919191914,0.703977497828284,0.708996358430284
1.245430784,-0.117614404121209,-0.194696141919191,0.628977688828284,0.668844278422694
1.255430784,-0.211364404121209,-0.325946531919193,0.628977688828284,0.739275987736267
1.265430784,-0.0988632541212091,-0.288446141919191,0.835226925828284,0.889145172304313
1.275430784,-0.305114404121209,-0.400947291919191,0.947727116828284,1.07333136471046
1.285430784,-0.286363254121209,-0.438447671919192,1.02272692582828,1.14900419456868
1.295430784,-0.417613634121206,-0.494697291919191,0.947727116828284,1.14774267412506
1.305430784,-0.530112874121208,-0.438447671919192,0.928976925828284,1.15596459679429
1.315430784,-0.736364024121208,-0.419696531919193,0.835226925828284,1.18995007145407
1.325430784,-0.567613254121209,-0.475946141919191,1.06022730782828,1.29336440361046
1.335430784,-0.642614024121208,-0.288446141919191,1.06022730782828,1.27288487501821
1.345430784,-0.773864404121209,-0.344697671919192,0.928976925828284,1.25725125957931
1.355430784,-0.398864404121209,-0.194696141919191,0.628977688828284,0.769813180971172
1.365430784,-0.380113254121209,-0.325946531919193,0.610227497828284,0.789369892214374
1.375430784,-0.305114404121209,-0.00719614191919149,0.891477497828284,0.942273162726679
1.385430784,-0.0988632541212091,-0.0821969119191905,1.02272692582828,1.03077671692693
1.395430784,0.0886367458787909,0.0490534680808068,1.06022730782828,1.0650561767886
1.405430784,0.163637505878793,0.330303468080807,1.04147711682828,1.10478604228755
1.415430784,0.107385975878792,0.0303023280808077,1.04147711682828,1.04743714072946
1.425430784,0.069885595878791,-0.0446965319191932,0.928976925828284,0.932673525515926
1.435430784,-0.211364404121209,0.0115530880808095,1.13522711682828,1.1547939175264
1.445430784,-0.267614024121208,0.0303023280808077,1.34147730782828,1.36824590787317
1.455430784,-0.323863634121206,-0.232196531919193,1.17272749782828,1.23858494545351
1.465430784,-0.473863254121209,-0.157197671919192,0.928976925828284,1.05463530207581
1.475430784,-0.380113254121209,-0.269696911919191,1.04147711682828,1.14100705306072
1.485430784,-0.342612874121208,-0.438447671919192,0.910227688828284,1.06683381462842
1.495430784,-0.305114404121209,-0.382196141919191,0.910227688828284,1.03328753791471
1.505430784,-0.155112874121208,-0.194696141919191,0.910227688828284,0.943653027815859
1.515430784,-0.117614404121209,-0.288446141919191,0.872727307828285,0.926653807348818
1.525430784,-0.230113634121206,-0.175946911919191,0.778977307828285,0.831092802600149
1.535430784,-0.0988632541212091,-0.175946911919191,1.00397768882828,1.02406174545011
1.545430784,-0.0988632541212091,-0.175946911919191,1.04147711682828,1.06085147108645
1.555430784,-0.267614024121208,-0.0821969119191905,0.891477497828284,0.934401266785087
1.565430784,-0.417613634121206,-0.119697291919191,0.853977116828284,0.958126038245
1.575430784,-0.361364024121208,-0.0821969119191905,0.703977497828284,0.79556558982066
1.585430784,-0.211364404121209,-0.250947671919192,1.09772768882828,1.1457118853322
1.595430784,-0.192613254121209,-0.157197671919192,1.32272711682828,1.34588929682676
1.605430784,-0.00511325412120911,-0.0259472919191914,1.39772692582828,1.39797709799232
1.615430784,0.0323871258787918,-0.0634476719191923,1.15397730782828,1.15617393154199
1.625430784,0.294885975878792,-0.0259472919191914,1.37897768882828,1.41039372765697
1.635430784,0.407387125878792,-0.213447291919191,1.43522730782828,1.50711693039905
1.645430784,0.463636745878791,-0.100946141919191,1.54772749782828,1.61882968938405
1.655430784,0.501137125878792,0.0490534680808068,1.56647768882828,1.64541697185291
1.665430784,0.501137125878792,0.292803088080809,1.39772692582828,1.51344396213044
1.675430784,0.538637505878793,0.0865538580808085,1.36022749782828,1.46555135663551
1.685430784,0.388635975878792,0.0303023280808077,1.24772730782828,1.30720296340499
1.695430784,0.107385975878792,-0.0446965319191932,1.36022749782828,1.36519169849118
1.705430784,-0.0426136341212064,-0.100946141919191,1.24772730782828,1.25252923322444
1.715430784,-0.117614404121209,-0.119697291919191,1.09772768882828,1.11048037739073
1.725430784,-0.230113634121206,-0.288446141919191,1.09772768882828,1.15808442706774
1.735430784,-0.342612874121208,-0.382196141919191,1.30397692582828,1.40136122948514
1.745430784,-0.548864024121208,-0.682197291919191,1.15397730782828,1.44855393032466
1.755430784,-0.755113254121209,-0.569696141919191,0.835226925828284,1.26188499408452
1.765430784,-0.642614024121208,-0.963447291919191,1.02272692582828,1.54504169300309
1.775430784,-0.548864024121208,-0.888446531919193,1.02272692582828,1.46169741118603
1.785430784,-0.773864404121209,-1.03844614191919,1.09772768882828,1.69771687405557
1.795430784,-0.755113254121209,-0.925946911919191,1.21022692582828,1.70065367498559
1.805430784,-0.661363254121209,-0.869697291919191,1.17272749782828,1.60283015869928
1.815430784,-0.492614404121209,-0.888446531919193,1.06022730782828,1.46836239923656
1.825430784,-0.492614404121209,-0.588447291919191,1.04147711682828,1.29368224514047
1.835430784,-0.323863634121206,-0.569696141919191,1.26647749782828,1.42597566603684
1.845430784,-3.39886440412121,-8.83844729191919,1.77272740282828,9.63394997985635
1.855430784,-6.36136402412121,-17.2571975769192,2.27897730782828,18.5329856748934
1.865430784,-18.0613647841212,-30.0821978619192,24.4414786388283,42.7614008671494
1.875430784,-17.0301147841212,-95.2196976719192,24.5727280688283,99.8029789086309
1.885430784,-14.5926147841212,-170.107209871919,24.9477280688283,172.545056122866
1.895430784,-11.3676124941212,-249.625962971919,25.4914778788283,251.181526884286
1.905430784,-7.82386363412121,-329.463472071919,25.9789780688283,330.578734302965
1.915430784,-4.37386287412121,-409.432222071919,26.2414788288283,410.295613379323
1.925430784,2.39488636587879,-480.925965971919,25.9039792188283,481.62904435478
1.935430784,9.21988712587879,-552.175996471919,25.3789786388283,552.835807410411
1.945430784,15.5198873148788,-589.432222071919,25.0789784488283,590.169608230501
1.955430784,18.2573875058788,-604.263459871919,24.8164786388283,605.048360667933
1.965430784,19.9636372198788,-609.250947671919,24.3664778788283,610.064741887611
1.975430784,20.7886372678788,-609.607209871919,23.6914786388283,610.421496940741
1.985430784,21.4823874108788,-609.719697671919,23.0352286388283,610.532738234774
1.995430784,22.1386374108788,-609.700959871919,22.5102280688283,610.517886800101
2.005430784,22.6823874578788,-609.513459871919,22.0414780688283,610.333495083864
2.015430784,23.0198874338788,-609.719697671919,21.6102284488283,610.536671232953
2.025430784,23.3198874462788,-609.475984271919,21.0852278788283,610.286309357693
2.035430784,23.9198874998788,-609.400972071919,21.1789778788283,610.237867461696
2.045430784,24.1073875036388,-609.288484271919,20.9914778788283,610.126433898877
2.055430784,24.3136375118788,-609.138459871919,20.8414782588283,609.979658251163
2.065430784,24.3323875088788,-608.969697671919,20.5977276888283,609.803594733955
2.075430784,24.5386375058788,-608.594697671919,20.4289778788283,609.431697487252
2.085430784,24.7448875177788,-608.669709871919,20.3727282588283,609.513062395337
2.095430784,24.9136375058788,-608.650972071919,20.4477280688283,609.503736429108
2.105430784,25.0261375177788,-608.782197671919,20.5977276888283,609.644435837197
2.115430784,25.1573875416788,-608.669709871919,20.2977284488283,609.527446177505
2.125430784,25.2886375058788,-608.613496471919,20.2414778788283,609.474872904042
2.135430784,25.3261375298788,-608.650972071919,20.1477278788283,609.510746406455
2.145430784,25.4761375058788,-608.913484271919,20.0539778788283,609.776046544263
2.155430784,25.6636375058788,-609.157197671919,19.9227284488283,610.022974054572
2.165430784,25.6261376008788,-608.838472071919,19.5102280698283,609.68978423666
2.175430784,25.9073876008788,-608.725984271919,19.0977276888283,609.576278953664
2.185430784,26.0948876008788,-608.707246471919,18.8914784518283,609.55913825028
2.195430784,26.1698876488788,-608.594697671919,18.6289776888283,609.441882269065
2.205430784,26.2073875538788,-608.594697671919,18.2914780698283,609.433270643106
2.215430784,26.2448876968788,-608.557222071919,18.1414784518283,609.39297658123
2.225430784,26.4511376488788,-608.444734271919,18.1602276888283,609.290120727274
2.235430784,26.5073875058788,-608.069734271919,18.1227282608283,608.916970209835
2.245430784,26.4886375538788,-608.107209871919,18.1789778798283,608.9552543943
2.255430784,26.5823875538788,-608.088472071919,18.2727278798283,608.943433973137
2.265430784,26.6198876968788,-607.994722071919,18.0102280698283,608.843632473422
2.275430784,26.4136375058788,-608.163484271919,17.8977278798283,608.999862488747
2.285430784,26.3948875538788,-608.200959871919,17.9539784518283,609.038129364947
2.295430784,26.7136376968788,-608.275972071919,17.9164780698283,609.125830042911
2.305430784,26.9948876968788,-607.957246471919,17.9352282608283,608.820507138395
2.315430784,26.9761375058788,-608.125947671919,17.9164780698283,608.987586419487
2.325430784,26.9761375058788,-608.200959871919,17.7477282608283,609.057551830925
2.335430784,26.9573875538788,-608.125947671919,17.5602277838283,608.976379324699
2.345430784,26.8823875058788,-608.125947671919,17.8414782608283,608.98123890348
2.355430784,27.3323875538788,-608.050996471919,17.8977278798283,608.928076527228
2.365430784,27.5011376008788,-608.050996471919,17.8227280698283,608.933474622382
2.375430784,27.5573876968788,-607.957246471919,17.6727284518283,608.838031405173
2.385430784,27.6136375538788,-608.219697671919,17.5414780698283,609.098856564312
2.395430784,27.5386377438788,-608.500947671919,17.4102281658283,609.372542810388
2.405430784,27.9511376488788,-608.388459871919,17.4477280698283,609.280073050146
2.415430784,28.0823875538788,-608.388459871919,17.4664777838283,609.286645547254
2.425430784,28.5323876008788,-608.369722071919,17.2414778798283,609.282434044796
2.435430784,28.3448876008788,-608.369722071919,17.2789777838283,609.274744643354
2.445430784,28.4386376008788,-608.369722071919,17.3539780698283,609.281244908545
2.455430784,28.7386377918788,-608.013459871919,17.2039779748283,608.935344306531
2.465430784,28.6073878868788,-607.863496471919,17.1664780698283,608.778367679157
2.475430784,28.9448875058788,-607.657197671919,17.2227281658283,608.589926601395
2.485430784,28.8886378868788,-607.582246471919,17.0352281658283,608.507139338139
2.495430784,29.0198877918788,-607.207246471919,16.8477281658283,608.133735291682
2.505430784,28.6261376008788,-607.188447671919,16.7352279748283,608.09319564977
2.515430784,28.5698875058788,-607.057222071919,16.5102280698283,607.953367432644
2.525430784,28.5136378868788,-606.794709871919,16.2477277838283,607.681525251696
2.535430784,28.2698877918788,-606.907197671919,16.2289780698283,607.781961620233
2.545430784,28.2136376968788,-606.832246471919,15.8539780698283,607.69460531659
2.555430784,28.1011377438788,-606.738496471919,15.5914777838283,607.58898214417
2.565430784,28.1573876008788,-606.700959871919,15.5914777838283,607.554102418458
2.575430784,28.1386376488788,-606.869722071919,15.6289776888283,607.722722497671
2.585430784,28.3073876968788,-606.832246471919,15.5727280698283,607.691692732355
2.595430784,28.7761376968788,-606.757234271919,15.4977277838283,607.636887465302
2.605430784,29.0761378868788,-606.888459871919,15.6664780698283,607.786527536798
2.615430784,29.1323875058788,-606.925996471919,15.7789777838283,607.829612091355
2.625430784,29.0573876968788,-607.094697671919,15.9852279748283,607.999861212593
2.635430784,28.9636376968788,-607.207246471919,16.1539777838283,608.112229341662
2.645430784,28.7948878868788,-607.225984271919,16.1914781658283,608.123922822161
2.655430784,28.7761376968788,-607.207246471919,16.2664779748283,608.106326701561
2.665430784,28.8136376008788,-607.150972071919,16.1914781658283,608.049909600245
2.675430784,28.8136376008788,-607.225984271919,16.1352280698283,608.123315842816
2.685430784,28.5511377918788,-607.207246471919,15.7977279748283,608.083362579826
2.695430784,28.9636376968788,-607.075959871919,15.9102281658283,607.974710595216
2.705430784,29.1698878868788,-606.888459871919,15.9289778798283,607.797842560616
2.715430784,29.2823876008788,-606.719697671919,15.8727277838283,607.633272010357
2.725430784,29.5073875058788,-606.775972071919,15.8914779748283,607.70083534044
2.735430784,29.5261376968788,-606.907197671919,16.0227278798283,607.836217415504
2.745430784,29.5823877918788,-606.982209871919,16.1164778798283,607.916327817997
2.755430784,29.3011377918788,-606.982209871919,16.1352280698283,607.903203941024
2.765430784,29.2823876008788,-607.188447671919,16.4352277838283,608.116260202068
2.775430784,29.0761378868788,-607.263459871919,16.2102278798283,608.175223909974
2.785430784,29.0198877918788,-607.357209871919,16.2289780698283,608.266647121184
2.795430784,29.2636378868788,-607.507234271919,16.3414777838283,608.431133400692
2.805430784,29.1511376968788,-607.657197671919,16.4164780698283,608.577488462833
2.815430784,29.2448876968788,-607.638459871919,16.3227280698283,608.560755244341
2.825430784,29.4136375058788,-607.432222071919,16.3789781658283,608.36447743792
2.835430784,29.5636376008788,-607.582246471919,16.2664779748283,608.518523302098
2.845430784,29.7886375058788,-607.488496471919,16.2289780698283,608.434890517762
2.855430784,29.6198876968788,-607.713472071919,16.2289780698283,608.651280795559
2.865430784,29.6948875058788,-607.807222071919,16.2477277838283,608.749040413952
2.875430784,29.6948875058788,-607.807222071919,15.7602280698283,608.736223939058
2.885430784,29.9011376968788,-607.525972071919,15.6477278798283,608.46260046555
2.895430784,29.9948876968788,-607.469697671919,15.6289776888283,608.410545455254
2.905430784,30.2948878868788,-607.732209871919,15.6664780698283,608.688473427087
2.915430784,30.3323877918788,-607.619722071919,15.8352278798283,608.582397742425
2.925430784,30.4448879828788,-607.638459871919,15.8352278798283,608.606723230868
2.935430784,30.5761378868788,-607.525972071919,15.8539780698283,608.501483622387
2.945430784,30.6511376968788,-607.300996471919,15.7977279748283,608.279179955278
2.955430784,30.7073877918788,-607.132234271919,15.8539780698283,608.114990916728
2.965430784,30.7823876008788,-607.263459871919,15.8539780698283,608.249795480988
2.975430784,30.7073877918788,-607.244722071919,15.5164779748283,608.218593301739
2.985430784,30.7261379828788,-607.000947671919,15.3664778798283,607.972346963562
2.995430784,30.6698878868788,-607.057222071919,15.3664778798283,608.025691509084
3.005430784,30.4073876008788,-606.982209871919,15.1414779748283,607.931967145149
3.015430784,30.4636376968788,-606.963472071919,15.1227277838283,607.915608079732
3.025430784,30.2761376968788,-606.963472071919,15.1602276888283,607.907175025116
3.035430784,30.1448877918788,-607.094697671919,15.2727278798283,608.034491141938
3.045430784,30.0323876008788,-607.113496471919,15.1977280698283,608.045814755642
3.055430784,30.1636375058788,-607.038484271919,15.4414776888283,607.98355705393
3.065430784,29.9573877918788,-607.338472071919,15.5164779748283,608.274794669901
3.075430784,29.9198878868788,-607.019746471919,15.3102277838283,607.949484227752
3.085430784,30.3511379828788,-607.169709871919,15.2539776888283,608.119175818472
3.095430784,30.1823876968788,-607.244722071919,15.4414776888283,608.190404597525
3.105430784,30.3511379828788,-607.338472071919,15.0852278798283,608.283466268561
3.115430784,30.4448879828788,-607.450959871919,15.2352279748283,608.404201189514
3.125430784,30.5198877918788,-607.544709871919,15.3664778798283,608.504861678701
3.135430784,30.2948878868788,-607.788484271919,15.4789780698283,608.739862837749
3.145430784,30.2386377918788,-607.600984271919,15.4227279748283,608.548430153179
3.155430784,30.4448879828788,-607.713472071919,15.6664780698283,608.67724935068
3.165430784,30.3136376008788,-607.525972071919,15.4977277838283,608.479172143952
3.175430784,30.4636376968788,-607.525972071919,15.4789780698283,608.486186142088
3.185430784,30.6136377918788,-607.525972071919,15.6664780698283,608.498512813216
3.195430784,30.5948876008788,-607.394746471919,15.4414776888283,608.360801188088
3.205430784,30.7073877918788,-607.282197671919,15.3852280698283,608.252674895062
3.215430784,30.9323876968788,-607.038484271919,15.4227279748283,608.021705643774
3.225430784,31.1011379828788,-607.132234271919,15.1789778798283,608.11777810332
3.235430784,31.1386378868788,-607.000947671919,14.6914776888283,607.976648203481
3.245430784,31.3261378868788,-607.075959871919,14.9727276888283,608.068031180528
3.255430784,31.1573876008788,-607.038484271919,14.8789776888283,608.019644556264
3.265430784,31.2511376008788,-607.000947671919,14.8227280698283,607.985606197539
3.275430784,31.2323878868788,-606.982209871919,14.9539779748283,607.96914939114
3.285430784,31.2136376968788,-606.982209871919,14.7664779748283,607.963603475612
3.295430784,31.1386378868788,-606.869722071919,14.5414780698283,607.842026287714
3.305430784,31.0448878868788,-606.738496471919,14.7102278798283,607.710275517199
3.315430784,31.0261376968788,-606.888459871919,14.9727276888283,607.86545100091
3.325430784,30.7073877918788,-606.607209871919,14.7102278798283,607.562047479821
3.335430784,30.9136379828788,-606.325959871919,14.6352280698283,607.289891673323
3.345430784,30.8948877918788,-606.063447671919,14.6352280698283,607.026841742852
3.355430784,31.0261376968788,-606.213472071919,14.5414780698283,607.1810681554
3.365430784,31.1198876968788,-606.119722071919,14.5227278798283,607.091817207149
3.375430784,31.1948879828788,-606.438447671919,14.8602279748283,607.42204292111
3.385430784,31.1761377918788,-606.607209871919,14.9352277838283,607.591408485314
3.395430784,31.2698877918788,-606.869722071919,15.2727278798283,607.866697284081
3.405430784,31.4573877918788,-607.094697671919,15.4977277838283,608.106667250499
3.415430784,31.4573877918788,-607.169709871919,15.3852280698283,608.178698307824
3.425430784,31.3823879828788,-607.507234271919,15.3477276888283,608.510843546304
3.435430784,31.3448876008788,-607.300996471919,15.4414776888283,608.305385088536
3.445430784,31.3636377918788,-607.263459871919,15.5727280698283,608.272223047125
3.455430784,31.2886379828788,-607.132234271919,15.1602276888283,608.126928578577
3.465430784,31.3073876968788,-607.057222071919,15.0102280698283,608.04928282236
3.475430784,31.2136376968788,-606.869722071919,14.8039778798283,607.8522094284
3.485430784,31.3823879828788,-606.757234271919,14.8414777838283,607.749508498052
3.495430784,31.4198878868788,-606.832246471919,14.8039778798283,607.825421049537
3.505430784,31.5136378868788,-606.757234271919,14.7102278798283,607.753109015865
3.515430784,31.5136378868788,-606.757234271919,14.3352278798283,607.744148036442
3.525430784,31.2698877918788,-606.888459871919,14.1477278798283,607.858179851508
3.535430784,31.4011376968788,-606.944734271919,14.0164779748283,607.918089518553
3.545430784,31.2886379828788,-606.850984271919,14.0727280698283,607.819987869721
3.555430784,31.4198878868788,-606.832246471919,13.8664778798283,607.803310226073
3.565430784,31.4011376968788,-606.813447671919,13.9789780698283,607.786149523018
3.575430784,31.2886379828788,-606.963472071919,14.1102279748283,607.933165594644
3.585430784,31.1198876968788,-607.000947671919,14.2039779748283,607.964103278461
3.595430784,31.0823877918788,-607.150972071919,14.2227276888283,608.112410415732
3.605430784,31.3073876968788,-607.113496471919,14.5039776888283,608.09317994166
3.615430784,31.5136378868788,-606.869722071919,14.8977278798283,607.86997889063
3.625430784,31.7198876008788,-607.132234271919,14.7289780698283,608.138671650148
