Time,Bx_calibrated,By_calibrated,Bz_calibrated,Babs_calibrated
0.435056928,31.1096427579648,-0.956391270075365,-25.5696269474373,40.2806452160436
0.445056928,30.8658931379648,-1.14389127007536,-25.4946299974373,40.0498190401436
0.455056928,30.9221427579648,-1.21889108007536,-25.3633815274373,40.0120698129376
0.465056928,30.9971435279648,-1.23764127007536,-25.3258830474373,40.046910179677
0.475056928,30.9783923779648,-1.27514165007536,-25.5133830474373,40.1524531638624
0.485056928,30.8658931379648,-1.23764127007536,-25.5508815274373,40.0884355138336
0.495056928,30.7346427579648,-1.23764127007536,-25.6258784774373,40.0354301727045
0.505056928,30.8096435279648,-1.35014146007536,-25.7383815274373,40.1686606689146
0.515056928,30.8846423779648,-1.06889146007536,-25.8883830474373,40.3139186953965
0.525056928,31.0346439079648,-0.975141460075363,-25.9258815274373,40.4506039057027
0.535056928,30.9221427579648,-1.06889146007536,-26.0008784774373,40.4149368834821
0.545056928,30.9596431379648,-1.05014127007536,-25.8133784774373,40.3228571450073
0.555056928,30.9221427579648,-1.36889165007536,-25.4008799974373,40.040697817818
0.565056928,30.9783923779648,-1.42514127007536,-25.4571315274373,40.1217817097903
0.575056928,30.7346427579648,-1.36889165007536,-25.4758769474373,39.943866062893
0.585056928,30.5846431379648,-1.55639165007536,-25.4196330474373,39.7995037043359
0.595056928,30.6221435279648,-1.81889146007536,-25.1008769474373,39.6368271172303
0.605056928,30.5846431379648,-1.72514146007536,-24.9696284774373,39.5206130422489
0.615056928,30.7533939079648,-1.81889146007536,-24.8571330474373,39.5848034773444
0.625056928,30.6221435279648,-1.81889146007536,-25.0821315274373,39.6249588308994
0.635056928,30.8658931379648,-1.55639165007536,-25.1571284774373,39.8498033546337
0.645056928,30.5283935279648,-1.66889184007536,-25.2696315274373,39.6651268610678
0.655056928,30.8471439079648,-1.53764146007536,-25.1008769474373,39.7990534066932
0.665056928,30.8283927579648,-1.25639146007536,-25.0633784774373,39.7509906825422
0.675056928,30.6596439079648,-1.27514165007536,-25.3633815274373,39.8113158950732
0.685056928,30.8471439079648,-0.975141460075363,-25.5321284774373,40.0547971251161
0.695056928,30.9221427579648,-0.937641080075364,-25.5321284774373,40.111689918618
0.705056928,30.8846423779648,-1.20014184007536,-25.2696315274373,39.9231230339453
0.715056928,30.8658931379648,-1.10639184007536,-25.3633815274373,39.965342293222
0.725056928,30.8658931379648,-0.993891650075364,-25.3071299974373,39.9267079600052
0.735056928,30.7158935279648,-1.16264146007536,-25.3258830474373,39.8273549525753
0.745056928,30.8096435279648,-1.18139165007536,-25.4383784774373,39.9717515267029
0.755056928,30.9408939079648,-1.31264108007536,-25.3633815274373,40.0295274133405
0.765056928,31.0346439079648,-1.50014108007536,-25.2508784774373,40.0375624837054
0.775056928,30.9033935279648,-1.57514184007536,-25.1571284774373,39.8795927335135
0.785056928,30.9971435279648,-1.21889108007536,-25.3258830474373,40.046335094373
0.795056928,30.8283927579648,-1.23764127007536,-25.3633815274373,39.9402388382829
0.805056928,30.8283927579648,-1.23764127007536,-25.3071299974373,39.9045409027584
0.815056928,31.0721423779648,-1.06889146007536,-25.1383830474373,39.9819817311451
0.825056928,30.9596431379648,-1.14389127007536,-25.1571284774373,39.9085091640639
0.835056928,31.0158927579648,-1.01264184007536,-25.0258799974373,39.8660973349032
0.845056928,30.9221427579648,-1.29389184007536,-25.0821315274373,39.8367467396301
0.855056928,30.8283927579648,-1.10639184007536,-25.3633815274373,39.9363872358213
0.865056928,30.9971435279648,-1.20014184007536,-25.2696315274373,40.0102177557434
0.875056928,30.9033935279648,-1.46264165007536,-25.0633784774373,39.8162277575872
0.885056928,30.9783923779648,-1.63139146007536,-25.1946269474373,39.963626705289
0.895056928,30.9033935279648,-1.66889184007536,-25.3446284774373,40.0019390052214
0.905056928,30.9221427579648,-1.80014127007536,-25.1196299974373,39.8800104381172
0.915056928,31.0721423779648,-1.80014127007536,-25.1571284774373,40.0199906768984
0.925056928,30.9408939079648,-1.57514184007536,-25.0821315274373,39.8614263367476
0.935056928,31.0533931379648,-1.85639184007536,-24.9133769474373,39.8551849446217
0.945056928,30.8096435279648,-2.02514165007536,-25.0633784774373,39.7681816748817
0.955056928,31.0158927579648,-1.80014127007536,-25.1758815274373,39.9881372765644
0.965056928,31.3721435279648,-1.61264127007536,-24.8196269474373,40.0353079570412
0.975056928,31.2221439079648,-1.91264146007536,-24.7821284774373,39.9078232861261
0.985056928,31.4283931379648,-1.78139108007536,-24.7258769474373,40.0285678014397
0.995056928,31.1658923779648,-1.74389165007536,-24.7071315274373,39.8095008021474
1.005056928,31.3346431379648,-1.87514108007536,-24.6696330474373,39.9245138899524
1.015056928,31.5033939079648,-1.55639165007536,-24.8571330474373,40.1592236731092
1.025056928,31.5596435279648,-1.57514184007536,-24.8383799974373,40.1925029368122
1.035056928,31.4846427579648,-1.53764146007536,-25.0071269474373,40.2368421850131
1.045056928,31.2783935279648,-1.35014146007536,-25.2133799974373,40.1979516212905
1.055056928,31.2221439079648,-1.23764127007536,-25.3258830474373,40.2213174604653
1.065056928,31.0721423779648,-1.16264146007536,-25.5321284774373,40.2333114683538
1.075056928,30.9408939079648,-1.08764165007536,-25.7758799974373,40.285454817157
1.085056928,30.9221427579648,-0.956391270075365,-26.0008784774373,40.4121179673114
1.095056928,30.6971423779648,-1.08764165007536,-25.8883830474373,40.1709583074995
1.105056928,30.7721431379648,-1.01264184007536,-25.9821330474373,40.2867406784714
1.115056928,30.6221435279648,-1.10639184007536,-25.7008830474373,39.9934390440371
1.125056928,30.5471427579648,-1.48139184007536,-25.4196330474373,39.7678286649609
1.135056928,30.6033923779648,-1.55639165007536,-25.3821269474373,39.7899779892364
1.145056928,30.8096435279648,-1.74389165007536,-25.2883769474373,39.8970838664074
1.155056928,30.8471439079648,-1.78139108007536,-25.1758815274373,39.856550931339
1.165056928,30.9221427579648,-1.80014127007536,-25.2696315274373,39.9746632114473
1.175056928,30.6971423779648,-1.89389127007536,-25.3258830474373,39.8409553907582
1.185056928,30.6221435279648,-1.89389127007536,-25.1758815274373,39.6878760967843
1.195056928,30.6971423779648,-1.89389127007536,-25.4571315274373,39.9245152747175
1.205056928,30.6221435279648,-1.80014127007536,-25.6258784774373,39.9705120129814
1.215056928,30.6971423779648,-1.57514184007536,-25.7758799974373,40.1147306064953
1.225056928,30.1908939079648,-1.76264184007536,-25.7008830474373,39.6879373441909
1.235056928,30.4721439079648,-1.59389108007536,-25.6071330474373,39.8348754991404
1.245056928,30.3596427579648,-1.81889146007536,-25.4758769474373,39.6741298679095
1.255056928,30.7721431379648,-1.68764108007536,-25.3821269474373,39.9252463247802
1.265056928,30.7533939079648,-1.66889184007536,-25.3633815274373,39.898089670292
1.275056928,30.8471439079648,-1.70639127007536,-25.3446284774373,39.9600832219429
1.285056928,30.8471439079648,-1.65014165007536,-25.5133830474373,40.0649718491011
1.295056928,31.0908935279648,-1.63139146007536,-25.2696315274373,40.0981218512252
1.305056928,31.4283931379648,-1.35014146007536,-25.4008799974373,40.4323074018896
1.315056928,31.3721435279648,-1.36889165007536,-25.2696315274373,40.3068174310665
1.325056928,31.1658923779648,-1.25639146007536,-25.3633815274373,40.201896593596
1.335056928,31.3158939079648,-1.06889146007536,-25.4946299974373,40.3955925679344
1.345056928,32.0846431379648,0.374858919924636,-26.0946284774373,41.3581247142068
1.355056928,34.5783927579648,17.7561092999246,-26.7133799974373,47.1651283691927
1.365056928,34.9158942879648,48.9936104499246,-27.0321284774373,65.9562696706535
1.375056928,33.8283927579648,86.6061096899246,-27.5758830474373,96.9814813150239
1.385056928,32.1221435279648,126.431114259925,-28.2321330474373,133.468018994235
1.395056928,30.1533935279648,166.987358159925,-28.5133830474373,172.066899603884
1.405056928,28.3908927579648,207.731117359925,-28.4758845774373,211.587182772645
1.415056928,25.6721427579648,248.306114259925,-28.5696345774373,251.259247217961
1.425056928,22.5971419979648,287.737358159925,-28.2321330474373,290.00081283289
1.435056928,17.6096427579648,311.343620359925,-27.4446345774373,313.046573889537
1.445056928,14.7221429479648,321.074882559925,-26.9008799974373,322.536012018017
1.455056928,12.9783923779648,324.262382559925,-25.9071284774373,325.554466592154
1.465056928,12.0408923779648,325.237358159925,-25.1008769474373,326.426678222898
1.475056928,11.1783921889648,325.387382559925,-24.5946284774373,326.506969192194
1.485056928,10.4096419979648,325.499870359925,-24.1258784774373,326.558699567416
1.495056928,10.0908925699648,325.762382559925,-23.4321299974373,326.759882360418
1.505056928,9.67839218896482,325.893608159925,-22.8508769474373,326.83708126852
1.515056928,9.26589228396482,325.893608159925,-22.7383815274373,326.81728013341
1.525056928,8.85339237896482,325.687370359925,-22.4758769474373,326.582012384539
1.535056928,8.42214228396482,325.612358159925,-22.4758769474373,326.495796774897
1.545056928,8.08464218896482,325.649864259925,-22.3633815274373,326.516946520656
1.555056928,7.78464199796482,325.743614259925,-22.4196330474373,326.607015889336
1.565056928,7.24089218896482,325.668632559925,-22.1196299974373,326.499260005849
1.575056928,6.90339209296482,325.556114259925,-22.2696315274373,326.389915350916
1.585056928,6.41589237896482,325.218620359925,-21.8758784774373,326.016669455706
1.595056928,6.30339218896482,325.087364259925,-21.4446269474373,325.854874414159
1.605056928,6.28464199796482,325.368614259925,-21.2196284774373,326.120383452471
1.615056928,6.24714209296482,325.293632559925,-20.9383784774373,326.026670475937
1.625056928,6.02214218896482,325.181114259925,-20.4696284774373,325.880390569722
1.635056928,5.94714237896482,325.181114259925,-19.9633799974373,325.847605660566
1.645056928,5.89089228396482,325.256126459925,-19.9071284774373,325.918002227298
1.655056928,5.87214209296482,325.181114259925,-19.5696269474373,325.822358690971
1.665056928,5.74089218896482,325.312370359925,-19.5696269474373,325.951018484649
1.675056928,5.53464223596482,325.387382559925,-19.3633815274373,326.01000220554
1.685056928,5.12214209296482,325.068626459925,-19.3446284774373,325.683992390005
1.695056928,5.15964223596482,325.031120359925,-19.2883769474373,325.643812463399
1.705056928,5.17839218896482,325.031120359925,-19.1758815274373,325.637466180482
1.715056928,4.99089218896482,324.956108159925,-19.1758815274373,325.559665295996
1.725056928,5.06589223596482,324.974876459925,-19.1383830474373,325.577350717092
1.735056928,4.99089218896482,324.956108159925,-18.9696284774373,325.547581836908
1.745056928,5.00964214096482,325.012382559925,-19.0071269474373,325.606228758688
1.755056928,4.84089209296482,324.881126459925,-18.9883815274373,325.471564348035
1.765056928,4.99089218896482,324.862358159925,-18.7821284774373,325.443127296018
1.775056928,4.72839214096482,325.106132559925,-18.7071315274373,325.678233675963
1.785056928,4.63464214096482,325.349876459925,-18.7071315274373,325.920203102305
1.795056928,4.55964209296482,325.293632559925,-18.5946284774373,325.856560357868
1.805056928,4.44714214096482,325.293632559925,-18.3696299974373,325.842243675518
1.815056928,4.14714218896482,325.331108159925,-18.3883830474373,325.876757925445
1.825056928,3.99714209296482,325.218620359925,-18.3321315274373,325.759413095099
1.835056928,4.01589204596482,325.424858159925,-18.2383815274373,325.960280184676
1.845056928,3.99714209296482,325.574882559925,-18.1633769474373,326.105641718991
1.855056928,3.84714211696482,325.593620359925,-18.2383815274373,326.126731014634
1.865056928,3.65964211696482,325.368614259925,-18.2946330474373,325.903086398684
1.875056928,3.79089202196482,325.312370359925,-18.3321315274373,325.850542761331
1.885056928,3.79089202196482,325.106132559925,-18.3321315274373,325.644645797736
1.895056928,3.62214209296482,325.087364259925,-18.1446315274373,325.613485543939
1.905056928,3.54714204596482,325.106132559925,-18.0133830474373,325.624110921749
1.915056928,3.49089206996482,324.974876459925,-18.1071330474373,325.497657326109
1.925056928,3.39714206996482,324.862358159925,-18.1258784774373,325.385371204745
1.935056928,3.20964206996482,324.581108159925,-17.8633815274373,325.088138781065
1.945056928,2.96589209296482,324.731132559925,-17.9758769474373,325.241813304482
1.955056928,2.62839199796482,324.618614259925,-17.9196330474373,325.12346334444
1.965056928,2.40339203376482,324.656120359925,-18.0696269474373,325.167471002936
1.975056928,2.40339203376482,324.656120359925,-18.1071330474373,325.169557381412
1.985056928,2.40339203376482,324.712364259925,-18.1071330474373,325.225712488628
1.995056928,2.42214204566482,324.656120359925,-17.8258830474373,325.15415631
2.005056928,2.36589200986482,324.693626459925,-17.7321330474373,325.18606527819
2.015056928,2.08464200986482,324.431114259925,-17.8821269474373,324.930244970224
2.025056928,2.02839200396482,324.318626459925,-17.6196299974373,324.803228438728
2.035056928,2.36589200986482,324.543632559925,-17.5258799974373,325.025111875803
2.045056928,2.40339203376482,324.562370359925,-17.3383799974373,325.034041244692
2.055056928,2.32839201586482,324.374870359925,-17.2258769474373,324.840281934069
2.065056928,2.42214204566482,324.299858159925,-17.0383769474373,324.756171709853
2.075056928,2.27214200986482,324.262382559925,-17.0008784774373,324.715699099622
2.085056928,2.00964200686482,324.281120359925,-16.9633799974373,324.730719125587
2.095056928,2.32839201586482,324.862358159925,-16.7383815274373,325.301623996507
2.105056928,2.47839202176482,324.862358159925,-16.7196284774373,325.301767828987
2.115056928,2.21589200396482,325.049858159925,-16.6446315274373,325.483277951179
2.125056928,1.87839199796482,324.862358159925,-16.5508815274373,325.289120299251
2.135056928,1.95339200094482,325.199882559925,-16.7008830474373,325.634302326801
2.145056928,1.76589199346482,325.199882559925,-16.7008830474373,325.633231544456
2.155056928,1.44714199196482,325.331108159925,-16.8321315274373,325.769465739603
2.165056928,1.33464195026482,325.199882559925,-16.7383815274373,325.633103818212
2.175056928,1.31589199796482,325.012382559925,-16.8883830474373,325.453526438086
2.185056928,1.25964196216482,324.974876459925,-16.7383815274373,325.408098307608
2.195056928,1.27839197416482,324.843620359925,-16.7196284774373,325.276125700928
2.205056928,1.42839198006482,325.143608159925,-16.5883799974373,325.569624783767
2.215056928,1.31589199796482,325.031120359925,-16.5883799974373,325.456809922788
2.225056928,1.48464198606482,325.031120359925,-16.4383784774373,325.449924951938
2.235056928,1.65339198906482,324.843620359925,-16.2321330474373,325.253122255394
2.245056928,1.80339199498482,325.012382559925,-16.3071299974373,325.426218256488
2.255056928,1.63464199196482,325.012382559925,-16.1946269474373,325.419708705062
2.265056928,1.54089199196482,324.956108159925,-16.2508784774373,325.365851972612
2.275056928,1.22214199796482,324.768608159925,-16.1946269474373,325.174427683304
2.285056928,1.07214196216482,324.693626459925,-16.4008799974373,325.109349937485
2.295056928,1.03464193836482,324.637382559925,-16.4196330474373,325.054003188258
2.305056928,0.715891973964818,324.599876459925,-16.6821299974373,325.029053717307
2.315056928,0.528391973964818,324.656120359925,-16.7196284774373,325.086790967673
2.325056928,0.415891902964818,324.712364259925,-16.8321315274373,325.148601597949
2.335056928,0.434641973964818,324.656120359925,-16.8696299974373,325.09440139297
2.345056928,0.340891973964818,324.768608159925,-16.6821299974373,325.196953421652
2.355056928,0.378391997964818,324.824882559925,-16.5883799974373,325.248400244355
2.365056928,0.490891949964819,324.768608159925,-16.4571315274373,325.185680802757
2.375056928,0.622141973964818,324.806114259925,-16.2696315274373,325.21392933161
2.385056928,0.640891925964818,324.693626459925,-16.1383830474373,325.095077190571
2.395056928,0.715891973964818,324.618614259925,-16.3071299974373,325.028736751238
2.405056928,0.659641997964818,324.562370359925,-16.0821315274373,324.961232050354
2.415056928,0.490891949964819,324.618614259925,-16.0258799974373,325.014329728141
2.425056928,0.547141925964818,324.637382559925,-15.9508830474373,325.029475878172
2.435056928,0.603391902964818,324.693626459925,-16.1383830474373,325.095005425908
2.445056928,0.622141973964818,324.712364259925,-16.0258799974373,325.108190289937
2.455056928,0.434641973964818,324.656120359925,-16.1758815274373,325.059140071454
2.465056928,0.565891997964818,324.899864259925,-16.0633784774373,325.297208961252
2.475056928,0.490891949964819,325.087364259925,-15.8196269474373,325.472419681188
2.485056928,0.659641997964818,325.049858159925,-15.8758784774373,325.437995530305
2.495056928,0.603391902964818,325.143608159925,-15.8196269474373,325.528786140027
2.505056928,0.359641925964818,325.106132559925,-15.7633830474373,325.48826555728
2.515056928,0.322141902964818,325.199882559925,-15.7821284774373,325.582774377996
2.525056928,0.303391949964819,325.162376459925,-15.9133769474373,325.551683573611
2.535056928,0.528391973964818,325.199882559925,-15.8383799974373,325.585775328116
2.545056928,0.359641925964818,325.368614259925,-16.0258799974373,325.763247339891
2.555056928,0.397141949964819,325.256126459925,-16.0633784774373,325.652786951919
2.565056928,0.134641902964818,325.237358159925,-15.9133769474373,325.626462126714
2.575056928,0.134641902964818,325.237358159925,-16.1196299974373,325.636606883414
2.585056928,0.115891949964819,325.162376459925,-16.2696315274373,325.569171461378
2.595056928,-0.0716080500351814,325.049858159925,-15.9696284774373,325.441921778998
2.605056928,-0.0528580970351815,325.068626459925,-15.9508830474373,325.459744626756
2.615056928,-0.334108097035182,325.031120359925,-15.7258769474373,325.411499545444
2.625056928,-0.221608145035181,324.899864259925,-15.5758830474373,325.273083791135
2.635056928,-0.390358193035182,324.918632559925,-15.7446299974373,325.300113030854
2.645056928,-0.334108097035182,324.956108159925,-16.1383830474373,325.356775349847
2.655056928,-0.352858050035182,324.806114259925,-15.9321299974373,325.196815998696
2.665056928,-0.334108097035182,324.749870359925,-15.9321299974373,325.140619875868
2.675056928,-0.390358193035182,324.599876459925,-16.1946269474373,325.003843237713
2.685056928,-0.615358097035182,324.562370359925,-16.1196299974373,324.963003110346
2.695056928,-0.446608050035182,324.618614259925,-16.4008799974373,325.032972246624
2.705056928,-0.634108050035182,324.374870359925,-16.3071299974373,324.785130667631
2.715056928,-0.521608097035182,324.356132559925,-16.1758815274373,324.759652585459
2.725056928,-0.540358050035182,324.337364259925,-15.8571330474373,324.725216930225
2.735056928,-0.315358145035181,324.656120359925,-15.9883815274373,325.04972586019
2.745056928,-0.221608145035181,324.768608159925,-15.8196269474373,325.153746023417
2.755056928,-0.296608193035182,324.618614259925,-15.6133815274373,324.994015919025
2.765056928,-0.221608145035181,324.562370359925,-15.5383769474373,324.934181830695
2.775056928,-0.240358097035182,324.656120359925,-15.3321315274373,325.018043370437
2.785056928,-0.427858097035182,324.656120359925,-15.2946330474373,325.016469351577
2.795056928,-0.334108097035182,324.674858159925,-15.0133830474373,325.02196359618
2.805056928,-0.221608145035181,324.562370359925,-15.0883799974373,324.912973848029
2.815056928,-0.352858050035182,324.131126459925,-14.9008799974373,324.473647425613
2.825056928,-0.371608002035182,324.149864259925,-15.0508815274373,324.499309131757
2.835056928,-0.202858193035182,324.524864259925,-15.1258784774373,324.877239698448
2.845056928,-0.127858145035181,324.599876459925,-15.2196284774373,324.956509761683
2.855056928,-0.259108050035182,324.431114259925,-15.3321315274373,324.793302415694
2.865056928,-0.0528580970351815,324.656120359925,-15.3883830474373,325.020617213664
2.875056928,-0.315358145035181,324.618614259925,-15.5008784774373,324.988648122308
2.885056928,-0.334108097035182,324.656120359925,-15.2571269474373,325.014596653856
2.895056928,-0.296608193035182,324.599876459925,-15.2758799974373,324.959259421723
2.905056928,-0.184108002035182,324.637382559925,-15.1821299974373,324.992247788119
2.915056928,0.0783919259648185,324.543632559925,-14.9946299974373,324.889849809509
2.925056928,0.115891949964819,324.449882559925,-14.9008799974373,324.791896371801
2.935056928,0.0596419739648184,324.281120359925,-14.6196299974373,324.610508394776
2.945056928,-0.0528580970351815,324.168632559925,-14.6196299974373,324.498133601739
2.955056928,0.0408919029648185,324.168632559925,-14.6571284774373,324.499823456228
2.965056928,0.0221419499648186,324.149864259925,-14.7321330474373,324.484469172441
2.975056928,-0.0903581210351816,324.356132559925,-14.7696315274373,324.692240297297
2.985056928,-0.221608145035181,324.581108159925,-14.9008799974373,324.923038747936
2.995056928,-0.315358145035181,324.599876459925,-14.8633815274373,324.94014734869
3.005056928,-0.427858097035182,324.806114259925,-14.7133799974373,325.139475416522
3.015056928,-0.596608145035181,324.768608159925,-15.0133830474373,325.115989237599
3.025056928,-0.634108050035182,324.768608159925,-15.0508815274373,325.117793997663
3.035056928,-0.615358097035182,324.862358159925,-15.1071330474373,325.214015509368
3.045056928,-0.671608193035182,324.749870359925,-14.9383784774373,325.093962582955
3.055056928,-0.765358193035182,324.693626459925,-14.8258830474373,325.032834718274
3.065056928,-0.859108193035182,324.393608159925,-14.7508784774373,324.729948569204
3.075056928,-1.06535814503518,324.168632559925,-14.8071299974373,324.508379587507
3.085056928,-1.10285805003518,324.168632559925,-14.9008799974373,324.512796136528
3.095056928,-0.877858145035181,324.243614259925,-14.6758815274373,324.57676060043
3.105056928,-1.00910805003518,324.318626459925,-14.7696315274373,324.656328728342
3.115056928,-0.952858193035182,324.374870359925,-14.7321330474373,324.710640730915
3.125056928,-0.877858145035181,324.581108159925,-14.9008799974373,324.924149047044
3.135056928,-0.802858097035182,324.599876459925,-14.8633815274373,324.940986164184
3.145056928,-0.877858145035181,324.637382559925,-14.6758815274373,324.970125225211
3.155056928,-0.802858097035182,325.012382559925,-14.9383784774373,325.35649455626
3.165056928,-0.784108145035181,324.956108159925,-14.8821269474373,325.297655630205
3.175056928,-0.821608050035182,325.218620359925,-14.7696315274373,325.554861865181
3.185056928,-0.596608145035181,325.124870359925,-14.5258799974373,325.449747975838
3.195056928,-0.521608097035182,324.993614259925,-14.4321299974373,325.314321481546
3.205056928,-0.709108097035182,325.143608159925,-14.5071269474373,325.467856314286
3.215056928,-0.727858050035182,325.349876459925,-14.4696284774373,325.672292401586
3.225056928,-0.577858193035182,325.406120359925,-14.5633784774373,325.732358049467
3.235056928,-0.671608193035182,325.349876459925,-14.3383799974373,325.66636656401
3.245056928,-0.765358193035182,325.424858159925,-14.4883815274373,325.748119381916
3.255056928,-0.727858050035182,325.124870359925,-14.6946269474373,325.457590424656
3.265056928,-0.596608145035181,325.031120359925,-14.6196299974373,325.360290639421
3.275056928,-0.952858193035182,324.918632559925,-14.6571284774373,325.250452941347
3.285056928,-0.934108002035182,324.843620359925,-14.5258799974373,325.169573355199
3.295056928,-1.10285805003518,324.637382559925,-14.6571284774373,324.969964560483
3.305056928,-0.934108002035182,324.674858159925,-14.8446284774373,325.015382826044
3.315056928,-0.784108145035181,324.524864259925,-14.6758815274373,324.857482362825
3.325056928,-0.784108145035181,324.449882559925,-14.5446330474373,324.776673222103
3.335056928,-0.746608002035182,324.787376459925,-14.2633830474373,325.101278722781
3.345056928,-0.896608097035182,324.824882559925,-14.5071269474373,325.149911530693
3.355056928,-0.709108097035182,324.824882559925,-14.4883815274373,325.148612735233
3.365056928,-0.802858097035182,324.618614259925,-14.4321299974373,324.940264789423
3.375056928,-0.727858050035182,324.618614259925,-14.3383799974373,324.935937751314
3.385056928,-0.877858145035181,324.393608159925,-13.9821330474373,324.695986569735
3.395056928,-0.971608145035181,324.393608159925,-14.1883784774373,324.705200329809
3.405056928,-0.840358002035182,324.318626459925,-14.1508799974373,324.628287546119
3.415056928,-0.840358002035182,324.262382559925,-14.3571330474373,324.581155051171
3.425056928,-0.971608145035181,324.374870359925,-14.1321269474373,324.684027256445
3.435056928,-0.990358097035182,324.468620359925,-14.0196315274373,324.772869057128
3.445056928,-0.784108145035181,324.562370359925,-14.0008784774373,324.865159223601
3.455056928,-0.765358193035182,324.581108159925,-14.1696330474373,324.891151077076
3.465056928,-0.896608097035182,324.731132559925,-14.3383799974373,325.048767880578
3.475056928,-0.915358050035182,324.674858159925,-14.1133815274373,324.982751757175
3.485056928,-1.04660819303518,324.731132559925,-14.1696330474373,325.041816299165
3.495056928,-0.896608097035182,324.581108159925,-14.0758830474373,324.887411519698
3.505056928,-0.784108145035181,324.412376459925,-14.0196315274373,324.71611431237
3.515056928,-0.877858145035181,324.299858159925,-14.0383769474373,324.604751451343
3.525056928,-0.952858193035182,324.412376459925,-14.0946284774373,324.71981228596
3.535056928,-1.06535814503518,324.337364259925,-13.9071284774373,324.637134452515
3.545056928,-1.17785809703518,324.318626459925,-14.1696330474373,324.630154667196
3.555056928,-1.36535809703518,324.468620359925,-14.4321299974373,324.792296979576
3.565056928,-1.47785805003518,324.449882559925,-14.5258799974373,324.778249806333
3.575056928,-1.59035824003518,324.431114259925,-14.4321299974373,324.755852165178
3.585056928,-1.49660824003518,324.468620359925,-14.3758784774373,324.790380578759
3.595056928,-1.29035805003518,324.581108159925,-14.2633830474373,324.896914257707
3.605056928,-1.53410814503518,324.318626459925,-14.3383799974373,324.639052021786
3.615056928,-1.30910824003518,324.393608159925,-14.0946284774373,324.702302627061
3.625056928,-1.04660819303518,324.431114259925,-13.7571269474373,324.724347455644
3.635056928,-1.04660819303518,324.299858159925,-13.7571269474373,324.593209930684
